CityName,StateID,Beliefs,normalized_beliefs
Anchorage,AK,1220,0.63137194
Auburn,AL,NA,0
Birmingham,AL,NA,0
Decatur,AL,NA,0
Dothan,AL,NA,0
Hoover,AL,133.8,0.069243906
Huntsville,AL,NA,0
Mobile,AL,NA,0
Montgomery,AL,NA,0
Tuscaloosa,AL,NA,0
Conway,AR,490,0.253583812
Fayetteville,AR,465,0.240645862
Fort Smith,AR,983.6,0.509030689
Jonesboro,AR,706.2,0.3654712
Little Rock,AR,1520,0.786627335
North Little Rock,AR,850.5,0.440149045
Rogers,AR,497.4,0.257413445
Springdale,AR,NA,0
Avondale,AZ,296.2,0.153288827
Buckeye,AZ,153.4,0.079387259
Casa Grande,AZ,492.3,0.254774103
Chandler,AZ,234.7,0.121461471
Flagstaff,AZ,506.9,0.262329866
Gilbert,AZ,100.7,0.052114061
Glendale,AZ,348.2,0.180199762
Goodyear,AZ,214,0.110748849
Lake Havasu City,AZ,159.6,0.08259587
Mesa,AZ,390.8,0.202246028
Peoria,AZ,242,0.125239352
Phoenix,AZ,722.8,0.374061999
Scottsdale,AZ,165.6,0.085700978
Surprise,AZ,101.9,0.052735083
Tempe,AZ,474.2,0.245407028
Tucson,AZ,697.2,0.360813538
Yuma,AZ,390.2,0.201935517
Alameda,CA,206.3,0.10676396
Alhambra,CA,190.2,0.098431921
Aliso Viejo,CA,53.3,0.027583709
Anaheim,CA,320,0.165605755
Antioch,CA,582.7,0.301557729
Apple Valley,CA,466.1,0.241215132
Arcadia,CA,144.4,0.074729597
Bakersfield,CA,467.3,0.241836154
Baldwin Park,CA,247.7,0.128189205
Bellflower,CA,423.6,0.219220618
Berkeley,CA,508.7,0.263261398
Brentwood,CA,267.9,0.138643068
Buena Park,CA,298.2,0.154323863
Burbank,CA,182.3,0.094343528
Camarillo,CA,85.1,0.04404078
Carlsbad,CA,210.1,0.108730528
Carson,CA,482.2,0.249547172
Cathedral City,CA,264.9,0.137090514
Cerritos,CA,253.3,0.131087305
Chico,CA,589.2,0.304921596
Chino,CA,367.1,0.189980852
Chino Hills,CA,117.7,0.060911867
Chula Vista,CA,336.2,0.173989546
Citrus Heights,CA,358.2,0.185374942
Clovis,CA,222.6,0.115199503
Colton,CA,393.9,0.203850334
Compton,CA,1140.5,0.59022926
Concord,CA,418.8,0.216736532
Corona,CA,174.3,0.090203385
Costa Mesa,CA,275.7,0.142679708
Cupertino,CA,91.3,0.047249392
Daly City,CA,217.5,0.112560161
Davis,CA,156.1,0.080784557
Delano,CA,387.6,0.200589971
Diamond Bar,CA,128.1,0.066294054
Downey,CA,313.4,0.162190136
Dublin,CA,174.7,0.090410392
Eastvale,CA,133.8,0.069243906
El Cajon,CA,535,0.276872121
Elk Grove,CA,217.8,0.112715417
El Monte,CA,263.2,0.136210733
Encinitas,CA,137,0.070899964
Escondido,CA,354.3,0.183356622
Fairfield,CA,383.4,0.198416395
Folsom,CA,104.9,0.054287636
Fontana,CA,350.6,0.181441805
Fountain Valley,CA,94.6,0.048957201
Fremont,CA,169.7,0.087822802
Fresno,CA,NA,0
Fullerton,CA,267.2,0.138280805
Gardena,CA,542.6,0.280805258
Garden Grove,CA,291.5,0.150856492
Gilroy,CA,442.2,0.228846452
Glendale,CA,115.4,0.059721575
Glendora,CA,299.2,0.154841381
Hanford,CA,455.1,0.235522434
Hawthorne,CA,730.1,0.37783988
Hayward,CA,346.5,0.179319981
Hemet,CA,405.7,0.209957046
Hesperia,CA,490.4,0.253790819
Highland,CA,657.6,0.340319826
Huntington Beach,CA,192.8,0.099777467
Huntington Park,CA,784.9,0.406199865
Indio,CA,592.4,0.306577654
Inglewood,CA,612.2,0.31682451
Irvine,CA,68.8,0.035605237
Jurupa Valley,CA,300,0.155255395
Laguna Niguel,CA,65.3,0.033793924
La Habra,CA,231,0.119546654
Lake Elsinore,CA,262.9,0.136055478
Lake Forest,CA,78.6,0.040676914
Lakewood,CA,276.5,0.143093723
La Mesa,CA,292.2,0.151218755
Lancaster,CA,854.6,0.442270869
Livermore,CA,215.2,0.11136987
Lodi,CA,359.9,0.186254722
Long Beach,CA,507.5,0.262640377
Los Angeles,CA,741.1,0.383532578
Lynwood,CA,642.7,0.332608808
Madera,CA,515.2,0.266625265
Manteca,CA,251.5,0.130155773
Menifee,CA,160.5,0.083061636
Merced,CA,653.3,0.338094499
Milpitas,CA,128.3,0.066397557
Mission Viejo,CA,68.1,0.035242975
Modesto,CA,826.8,0.427883869
Montebello,CA,283.7,0.146819852
Monterey Park,CA,208.5,0.1079025
Moreno Valley,CA,408.6,0.211457848
Mountain View,CA,202.1,0.104590385
Murrieta,CA,68.2,0.035294726
Napa,CA,354.1,0.183253118
National City,CA,595.5,0.308181959
Newport Beach,CA,157.5,0.081509082
Norwalk,CA,410.2,0.212285877
Novato,CA,266,0.137659784
Oakland,CA,1298.5,0.671997102
Oceanside,CA,405.4,0.209801791
Ontario,CA,372.8,0.192930704
Orange,CA,128.7,0.066604565
Oxnard,CA,347.8,0.179992755
Palmdale,CA,421,0.217875071
Palm Desert,CA,258.7,0.133881902
Palo Alto,CA,129.2,0.066863324
Paramount,CA,636.5,0.329400197
Pasadena,CA,434,0.224602805
Perris,CA,339,0.175438596
Petaluma,CA,312.7,0.161827874
Pico Rivera,CA,371.4,0.192206179
Pittsburg,CA,624.5,0.323189981
Placentia,CA,370.5,0.191740413
Pleasanton,CA,137.1,0.070951716
Pomona,CA,617.6,0.319619107
Porterville,CA,321.6,0.166433784
Rancho Cordova,CA,307.6,0.159188532
Rancho Cucamonga,CA,283.5,0.146716348
Redding,CA,NA,0
Redlands,CA,361,0.186823992
Redondo Beach,CA,237.3,0.122807018
Redwood City,CA,220.3,0.114009212
Rialto,CA,577.4,0.298814884
Richmond,CA,941,0.486984423
Riverside,CA,516.5,0.267298039
Rocklin,CA,103.3,0.053459608
Rosemead,CA,322.4,0.166847798
Roseville,CA,191,0.098845935
Sacramento,CA,643.4,0.332971071
Salinas,CA,500.8,0.259173006
San Bernardino,CA,1322.6,0.684469285
San Buenaventura (Ventura),CA,416.7,0.215649744
San Clemente,CA,134.1,0.069399162
San Diego,CA,370,0.191481654
San Francisco,CA,678.1,0.350928945
San Jose,CA,443.6,0.229570978
San Leandro,CA,504.3,0.260984319
San Marcos,CA,202.4,0.10474564
San Mateo,CA,255,0.131967086
San Rafael,CA,391.3,0.202504787
San Ramon,CA,76.7,0.039693629
Santa Ana,CA,436.6,0.225948352
Santa Barbara,CA,437.8,0.226569373
Santa Clara,CA,167.6,0.086736014
Santa Clarita,CA,129.8,0.067173834
Santa Cruz,CA,602.9,0.312011592
Santa Maria,CA,NA,0
Santa Monica,CA,725.1,0.37525229
Santa Rosa,CA,476.9,0.246804326
Santee,CA,169.6,0.08777105
Simi Valley,CA,116,0.060032086
South Gate,CA,657.2,0.340112819
South San Francisco,CA,246.3,0.127464679
Stockton,CA,1416.4,0.733012472
Sunnyvale,CA,169.5,0.087719298
Temecula,CA,146.4,0.075764633
Thousand Oaks,CA,68.8,0.035605237
Torrance,CA,192.5,0.099622212
Tracy,CA,183.1,0.094757543
Tulare,CA,410.7,0.212544636
Turlock,CA,584.3,0.302385758
Tustin,CA,176.6,0.091393676
Union City,CA,370.7,0.191843917
Upland,CA,389.1,0.201366247
Vacaville,CA,334.8,0.173265021
Vallejo,CA,855.1,0.442529628
Victorville,CA,810.5,0.419448326
Visalia,CA,443.6,0.229570978
Vista,CA,351.6,0.181959323
Walnut Creek,CA,172.5,0.089271852
Watsonville,CA,609.7,0.315530715
West Covina,CA,243.9,0.126222636
Westminster,CA,284.2,0.147078611
West Sacramento,CA,398.9,0.206437924
Whittier,CA,247.4,0.128033949
Woodland,CA,375.1,0.194120996
Yorba Linda,CA,62,0.032086115
Yuba City,CA,362.3,0.187496766
Yucaipa,CA,374.4,0.193758733
Arvada,CO,224,0.115924028
Aurora,CO,758.3,0.392433887
Boulder,CO,261.3,0.135227449
Broomfield,CO,110.5,0.057185737
Castle Rock,CO,48.1,0.024892615
Centennial,CO,NA,0
Colorado Springs,CO,603.6,0.312373855
Commerce City,CO,481.9,0.249391916
Denver,CO,773.7,0.400403664
Fort Collins,CO,224,0.115924028
Grand Junction,CO,378.7,0.19598406
Greeley,CO,364.5,0.188635305
Lakewood,CO,NA,0
Longmont,CO,446.8,0.231227035
Loveland,CO,288.4,0.149252187
Parker,CO,101.2,0.05237282
Pueblo,CO,NA,0
Thornton,CO,283.5,0.146716348
Westminster,CO,279.7,0.14474978
Bridgeport,CT,578.8,0.299539409
Bristol,CT,88,0.045541583
Danbury,CT,114.6,0.059307561
Hartford,CT,852.2,0.441028826
Meriden,CT,263.1,0.136158982
Milford,CT,55,0.028463489
New Britain,CT,420.5,0.217616312
New Haven,CT,896.2,0.463799617
Norwalk,CT,206.5,0.106867464
Stamford,CT,204.2,0.105677172
Waterbury,CT,300.2,0.155358899
West Haven,CT,155.2,0.080318791
Washington,DC,995.5,0.515189153
Wilmington,DE,1497.7,0.775086684
Boca Raton,FL,190.8,0.098742431
Bonita Springs,FL,NA,0
Boynton Beach,FL,736.7,0.381255499
Bradenton,FL,636.6,0.329451948
Cape Coral,FL,122.9,0.06360296
Clearwater,FL,407.3,0.210785075
Coconut Creek,FL,135.6,0.070175439
Coral Gables,FL,99.6,0.051544791
Coral Springs,FL,147.1,0.076126895
Davie,FL,264.4,0.136831755
Daytona Beach,FL,1174.5,0.607824872
Deerfield Beach,FL,437,0.226155359
Delray Beach,FL,492.5,0.254877607
Deltona,FL,NA,0
Doral,FL,103.4,0.05351136
Fort Lauderdale,FL,609.6,0.315478963
Fort Myers,FL,608.1,0.314702686
Gainesville,FL,702.4,0.363504632
Hialeah,FL,214.5,0.111007608
Hollywood,FL,299,0.154737877
Homestead,FL,999.4,0.517207473
Jacksonville,FL,661,0.342079387
Jupiter,FL,182.8,0.094602287
Kissimmee,FL,517,0.267556798
Lakeland,FL,324.3,0.167831082
Largo,FL,391.1,0.202401283
Lauderhill,FL,797.2,0.412565337
Margate,FL,170.6,0.088288568
Melbourne,FL,710.7,0.367800031
Miami,FL,627.4,0.324690783
Miami Beach,FL,945.5,0.489313254
Miami Gardens,FL,755.2,0.390829581
Miramar,FL,222.3,0.115044248
North Miami,FL,811.3,0.41986234
North Port,FL,143.1,0.074056823
Ocala,FL,831.8,0.430471459
Orlando,FL,768.1,0.397505563
Palm Bay,FL,353.6,0.182994359
Palm Beach Gardens,FL,138.7,0.071779744
Palm Coast,FL,NA,0
Pembroke Pines,FL,208.7,0.108006003
Pensacola,FL,592.7,0.306732909
Pinellas Park,FL,389.7,0.201676758
Plantation,FL,225.8,0.116855561
Pompano Beach,FL,817.7,0.423174455
Port Orange,FL,47.8,0.02473736
Port St. Lucie,FL,154.7,0.080060032
St. Petersburg,FL,609.9,0.315634218
Sanford,FL,832.5,0.430833721
Sarasota,FL,560.4,0.290017078
Sunrise,FL,203.1,0.105107902
Tallahassee,FL,710.5,0.367696527
Tamarac,FL,282.4,0.146147079
Tampa,FL,418.1,0.216374269
Wellington,FL,100.9,0.052217565
Weston,FL,46.7,0.02416809
West Palm Beach,FL,782.6,0.405009574
Albany,GA,1075.2,0.556435336
Alpharetta,GA,114.3,0.059152306
Athens,GA,NA,0
Atlanta,GA,NA,0
Augusta,GA,NA,0
Brookhaven,GA,393.9,0.203850334
Columbus,GA,NA,0
Johns Creek,GA,NA,0
Macon,GA,NA,0
Marietta,GA,432.7,0.223930032
Roswell,GA,NA,0
Sandy Springs,GA,133.6,0.069140403
Savannah,GA,NA,0
Smyrna,GA,NA,0
Stonecrest,GA,NA,0
Valdosta,GA,NA,0
Warner Robins,GA,551.8,0.285566423
Honolulu,HI,267.9,0.138643068
Ames,IA,204.5,0.105832428
Ankeny,IA,NA,0
Cedar Rapids,IA,260.8,0.13496869
Council Bluffs,IA,790.6,0.409149718
Davenport,IA,596.1,0.30849247
Des Moines,IA,721.1,0.373182218
Dubuque,IA,189,0.097810899
Iowa City,IA,222.8,0.115303007
Sioux City,IA,443.5,0.229519226
Waterloo,IA,450.6,0.233193603
West Des Moines,IA,NA,0
Boise City,ID,287,0.148527661
Caldwell,ID,369.9,0.191429902
Idaho Falls,ID,279.9,0.144853284
Meridian,ID,173.7,0.089892874
Nampa,ID,325.7,0.168555607
Pocatello,ID,419.6,0.217150546
Arlington Heights,IL,43.7,0.022615536
Aurora,IL,258.1,0.133571392
Berwyn,IL,205.8,0.106505201
Bloomington,IL,496.1,0.256740672
Bolingbrook,IL,165.3,0.085545723
Champaign,IL,943.7,0.488381721
Chicago,IL,942.3,0.487657196
Cicero,IL,313.4,0.162190136
Decatur,IL,518.2,0.268177819
Des Plaines,IL,95.4,0.049371216
Elgin,IL,198,0.102468561
Evanston,IL,154.2,0.079801273
Hoffman Estates,IL,127.8,0.066138798
Joliet,IL,508,0.262899136
Mount Prospect,IL,53.1,0.027480205
Naperville,IL,NA,0
Normal,IL,276.9,0.14330073
Oak Lawn,IL,148.4,0.076799669
Oak Park,IL,298.7,0.154582622
Orland Park,IL,44.3,0.022926047
Palatine,IL,61.4,0.031775604
Peoria,IL,1020,0.527868343
Rockford,IL,1163.4,0.602080422
Schaumburg,IL,98.4,0.05092377
Skokie,IL,235,0.121616726
Springfield,IL,767.1,0.396988045
Tinley Park,IL,38.9,0.02013145
Waukegan,IL,379.2,0.196242819
Wheaton,IL,82.6,0.042746985
Anderson,IN,443.9,0.229726233
Bloomington,IN,NA,0
Carmel,IN,30.8,0.015939554
Elkhart,IN,NA,0
Evansville,IN,608,0.314650934
Fishers,IN,56.5,0.029239766
Fort Wayne,IN,366.5,0.189670341
Gary,IN,544.7,0.281892046
Greenwood,IN,167.9,0.086891269
Hammond,IN,411.5,0.21295865
Indianapolis,IN,NA,0
Kokomo,IN,674.2,0.348910625
Lafayette,IN,485,0.250996222
Muncie,IN,NA,0
Noblesville,IN,50.7,0.026238162
South Bend,IN,1329.9,0.688247167
Terre Haute,IN,NA,0
Kansas City,KS,NA,0
Lawrence,KS,NA,0
Lenexa,KS,161.1,0.083372147
Manhattan,KS,NA,0
Olathe,KS,210.7,0.109041039
Overland Park,KS,NA,0
Shawnee,KS,215.1,0.111318118
Topeka,KS,708.1,0.366454484
Wichita,KS,1141.6,0.59079853
Bowling Green,KY,300.3,0.155410651
Lexington,KY,301.6,0.156083424
Louisville,KY,751.1,0.388707758
Owensboro,KY,226.8,0.117373079
Baton Rouge,LA,921.7,0.476996326
Bossier City,LA,800,0.414014387
Kenner,LA,223.1,0.115458262
Lafayette,LA,524.2,0.271282927
Lake Charles,LA,534.4,0.276561611
New Orleans,LA,1155.4,0.597940278
Shreveport,LA,761.3,0.393986441
Boston,MA,620.1,0.320912902
Brockton,MA,818,0.423329711
Cambridge,MA,286.4,0.148217151
Chicopee,MA,613.5,0.317497283
Fall River,MA,864.8,0.447549552
Haverhill,MA,527.3,0.272887233
Lawrence,MA,676.7,0.35020442
Lowell,MA,363.9,0.188324794
Lynn,MA,496,0.25668892
Malden,MA,265.6,0.137452776
Medford,MA,201.3,0.10417637
New Bedford,MA,659.4,0.341251358
Newton,MA,55.3,0.028618745
Peabody,MA,232.5,0.120322931
Quincy,MA,398.1,0.206023909
Revere,MA,322.2,0.166744294
Somerville,MA,205.2,0.10619469
Springfield,MA,906.3,0.469026549
Taunton,MA,379.9,0.196605082
Waltham,MA,162.5,0.084096672
Weymouth Town,MA,299.6,0.155048388
Worcester,MA,629.2,0.325622315
Baltimore,MD,1822.7,0.943280029
Bowie,MD,100.9,0.052217565
Frederick,MD,417.6,0.21611551
Gaithersburg,MD,NA,0
Rockville,MD,NA,0
Portland,ME,241.8,0.125135848
Ann Arbor,MI,255.9,0.132432852
Battle Creek,MI,1106.9,0.572840656
Dearborn,MI,322.1,0.166692543
Dearborn Heights,MI,406.4,0.210319309
Detroit,MI,1932.3,1
Farmington Hills,MI,107.1,0.055426176
Flint,MI,1329.8,0.688195415
Grand Rapids,MI,648.2,0.335455157
Kalamazoo,MI,1248.4,0.646069451
Kentwood,MI,313.4,0.162190136
Lansing,MI,1120.7,0.579982404
Livonia,MI,177.2,0.091704187
Novi,MI,80,0.041401439
Pontiac,MI,1282.6,0.663768566
Rochester Hills,MI,52.6,0.027221446
Royal Oak,MI,103,0.053304352
St. Clair Shores,MI,179.7,0.092997982
Southfield,MI,273.3,0.141437665
Sterling Heights,MI,126.1,0.065259018
Taylor,MI,615.8,0.318687574
Troy,MI,79.8,0.041297935
Warren,MI,480.7,0.248770895
Westland,MI,374.7,0.193913989
Wyoming,MI,486.1,0.251565492
Apple Valley,MN,96.4,0.049888734
Blaine,MN,95.1,0.04921596
Bloomington,MN,237.9,0.123117528
Brooklyn Park,MN,373.4,0.193241215
Burnsville,MN,168,0.086943021
Coon Rapids,MN,NA,0
Duluth,MN,339.9,0.175904363
Eagan,MN,58.8,0.030430057
Eden Prairie,MN,81,0.041918957
Edina,MN,90.8,0.046990633
Lakeville,MN,70.4,0.036433266
Maple Grove,MN,82.1,0.042488226
Minneapolis,MN,949.3,0.491279822
Minnetonka,MN,56.6,0.029291518
Plymouth,MN,47.4,0.024530352
Rochester,MN,219.8,0.113750453
St. Cloud,MN,438.2,0.22677638
St. Paul,MN,575.3,0.297728096
Woodbury,MN,64.4,0.033328158
Blue Springs,MO,180.5,0.093411996
Columbia,MO,330.8,0.171194949
Florissant,MO,NA,0
Independence,MO,588.5,0.304559333
Joplin,MO,609.3,0.315323707
Kansas City,MO,1459.5,0.755317497
Lee's Summit,MO,118.2,0.061170626
O'Fallon,MO,130.7,0.0676396
St. Charles,MO,NA,0
St. Joseph,MO,567.8,0.293846711
St. Louis,MO,1879.5,0.97267505
St. Peters,MO,242.7,0.125601615
Springfield,MO,1539.1,0.796511929
Gulfport,MS,329.3,0.170418672
Jackson,MS,NA,0
Southaven,MS,169.9,0.087926305
Billings,MT,NA,0
Great Falls,MT,513.3,0.265641981
Missoula,MT,420.6,0.217668064
Asheville,NC,759.1,0.392847901
Burlington,NC,866.9,0.44863634
Cary,NC,68.6,0.035501734
Chapel Hill,NC,95.1,0.04921596
Charlotte,NC,814.3,0.421414894
Concord,NC,127.2,0.065828288
Durham,NC,758.6,0.392589142
Fayetteville,NC,872,0.451275682
Gastonia,NC,NA,0
Greensboro,NC,837.6,0.433473063
Greenville,NC,475.4,0.246028049
High Point,NC,741.2,0.38358433
Huntersville,NC,141.1,0.073021788
Jacksonville,NC,NA,0
Raleigh,NC,263.1,0.136158982
Rocky Mount,NC,777.3,0.402266729
Wilmington,NC,631.5,0.326812607
Winston-Salem,NC,NA,0
Bismarck,ND,313.3,0.162138384
Fargo,ND,470.9,0.243699219
Grand Forks,ND,293.8,0.152046784
Bellevue,NE,206.3,0.10676396
Grand Island,NE,461.4,0.238782798
Lincoln,NE,392.8,0.203281064
Omaha,NE,605.8,0.313512395
Manchester,NH,604.8,0.312994877
Nashua,NH,145.2,0.075143611
Bayonne,NJ,222.8,0.115303007
Burlington,NJ,519.6,0.268902344
Camden,NJ,1566.2,0.810536666
Clayton,NJ,150.7,0.07798996
Clifton,NJ,111.5,0.057703255
East Orange,NJ,427.2,0.221083683
Egg Harbor City,NJ,512.2,0.265072711
Elizabeth,NJ,721.6,0.373440977
Glassboro,NJ,156.4,0.080939813
Hammonton,NJ,176.8,0.09149718
Hoboken,NJ,148.5,0.076851421
Jersey City,NJ,531.8,0.275216064
Lawnside,NJ,208,0.107643741
Millville,NJ,469,0.242715934
Newark,NJ,619.8,0.320757646
New Brunswick,NJ,468.2,0.24230192
Passaic,NJ,527,0.272731977
Paterson,NJ,836.6,0.432955545
Penns Grove,NJ,1059,0.548051545
Perth Amboy,NJ,284.5,0.147233866
Plainfield,NJ,381.2,0.197277855
Pleasantville,NJ,320.2,0.165709258
Salem,NJ,1526.9,0.790198209
Trenton,NJ,1123.3,0.581327951
Union City,NJ,282.9,0.146405838
Vineland,NJ,351.5,0.181907571
West New York,NJ,243.1,0.125808622
Albuquerque,NM,1357.9,0.70273767
Las Cruces,NM,503.4,0.260518553
Rio Rancho,NM,196.4,0.101640532
Santa Fe,NM,NA,0
Carson City,NV,NA,0
Henderson,NV,180.9,0.093619003
Las Vegas,NV,1394.8,0.721834084
North Las Vegas,NV,894.1,0.462712829
Reno,NV,575.7,0.297935103
Sparks,NV,447.4,0.231537546
Albany,NY,755,0.390726078
Buffalo,NY,987.6,0.511100761
Hempstead,NY,537.1,0.277958909
Mount Vernon,NY,561.2,0.290431092
New Rochelle,NY,123.9,0.064120478
New York,NY,568,0.293950215
Rochester,NY,744.5,0.385292139
Schenectady,NY,808.2,0.418258034
Syracuse,NY,790.2,0.408942711
Utica,NY,620,0.32086115
White Plains,NY,NA,0
Yonkers,NY,354.1,0.183253118
Akron,OH,899.8,0.465662682
Canton,OH,1377,0.712622264
Cincinnati,OH,850.1,0.439942038
Cleveland,OH,1503.1,0.777881281
Columbus,OH,519.1,0.268643585
Dayton,OH,961.1,0.497386534
Elyria,OH,254.5,0.131708327
Hamilton,OH,426.2,0.220566165
Kettering,OH,101.1,0.052321068
Lakewood,OH,121.4,0.062826683
Lorain,OH,453,0.234435647
Parma,OH,141.6,0.073280546
Springfield,OH,493.8,0.25555038
Toledo,OH,941.4,0.48719143
Youngstown,OH,NA,0
Broken Arrow,OK,127.2,0.065828288
Edmond,OK,150,0.077627698
Enid,OK,404.8,0.20949128
Lawton,OK,908.3,0.470061585
Midwest City,OK,272.3,0.140920147
Moore,OK,180.5,0.093411996
Norman,OK,272.7,0.141127154
Oklahoma City,OK,738.1,0.381980024
Tulsa,OK,985.3,0.509910469
Albany,OR,130.8,0.067691352
Beaverton,OR,221.7,0.114733737
Bend,OR,164,0.084872949
Corvallis,OR,NA,0
Eugene,OR,401.1,0.207576463
Gresham,OR,443.5,0.229519226
Hillsboro,OR,257.2,0.133105625
Medford,OR,NA,0
Portland,OR,558.8,0.289189049
Salem,OR,395.8,0.204833618
Springfield,OR,306.1,0.158412255
Tigard,OR,223.2,0.115510014
Allentown,PA,389.5,0.201573255
Bethlehem,PA,NA,0
Erie,PA,489.4,0.253273301
Lancaster,PA,NA,0
Philadelphia,PA,NA,0
Pittsburgh,PA,NA,0
Reading,PA,NA,0
Scranton,PA,1556.1,0.805309735
Cranston,RI,156.3,0.080888061
Pawtucket,RI,407.8,0.211043834
Providence,RI,497,0.257206438
Warwick,RI,93.8,0.048543187
Charleston,SC,381.5,0.197433111
Columbia,SC,778.1,0.402680743
Greenville,SC,593.5,0.307146923
Mount Pleasant,SC,120.7,0.062464421
North Charleston,SC,999.1,0.517052218
Rock Hill,SC,679.1,0.351446463
Rapid City,SD,717.5,0.371319153
Sioux Falls,SD,506.4,0.262071107
Bartlett,TN,318.1,0.164622471
Chattanooga,TN,1083,0.560471976
Clarksville,TN,605.5,0.313357139
Franklin,TN,177.1,0.091652435
Hendersonville,TN,175.2,0.090669151
Jackson,TN,972,0.50302748
Johnson City,TN,430,0.222532733
Kingsport,TN,622,0.321896186
Knoxville,TN,676.3,0.349997412
Memphis,TN,1897,0.981731615
Murfreesboro,TN,448.1,0.231899809
Nashville,TN,1111.3,0.575117735
Abilene,TX,368.9,0.190912384
Allen,TX,86.5,0.044765306
Amarillo,TX,727.3,0.37639083
Arlington,TX,519.6,0.268902344
Austin,TX,415.8,0.215183978
Baytown,TX,424.1,0.219479377
Beaumont,TX,1050.4,0.54360089
Brownsville,TX,425.7,0.220307406
Bryan,TX,440,0.227707913
Carrollton,TX,NA,0
Cedar Park,TX,76.2,0.03943487
College Station,TX,197.9,0.102416809
Conroe,TX,NA,0
Corpus Christi,TX,803,0.415566941
Dallas,TX,884.1,0.457537649
Denton,TX,243,0.12575687
DeSoto,TX,331.5,0.171557212
Edinburg,TX,293.2,0.151736273
El Paso,TX,356.3,0.184391658
Euless,TX,191.9,0.099311701
Flower Mound,TX,56.2,0.029084511
Fort Worth,TX,465.2,0.240749366
Frisco,TX,90.4,0.046783626
Garland,TX,309.5,0.160171816
Georgetown,TX,114.1,0.059048802
Grand Prairie,TX,222.3,0.115044248
Grapevine,TX,NA,0
Harlingen,TX,419.2,0.216943539
Houston,TX,1093.2,0.56575066
Irving,TX,257.3,0.133157377
Killeen,TX,400.2,0.207110697
Laredo,TX,322.6,0.166951302
League City,TX,117.1,0.060601356
Lewisville,TX,224.7,0.116286291
Longview,TX,458,0.237023237
Lubbock,TX,1029.3,0.532681261
McAllen,TX,98.6,0.051027273
McKinney,TX,157.6,0.081560834
Mansfield,TX,93.4,0.04833618
Mesquite,TX,477.5,0.247114837
Midland,TX,NA,0
Mission,TX,125.6,0.065000259
Missouri City,TX,143.5,0.074263831
New Braunfels,TX,275.7,0.142679708
North Richland Hills,TX,203.7,0.105418413
Odessa,TX,1071,0.554261761
Pasadena,TX,547.1,0.283134089
Pearland,TX,92.6,0.047922165
Pflugerville,TX,103.7,0.053666615
Pharr,TX,301,0.155772913
Plano,TX,150.1,0.077679449
Port Arthur,TX,624.2,0.323034725
Richardson,TX,152.9,0.0791285
Round Rock,TX,132.6,0.068622885
Rowlett,TX,NA,0
San Angelo,TX,356.9,0.184702168
San Antonio,TX,732.5,0.379081923
San Marcos,TX,381.2,0.197277855
Sugar Land,TX,NA,0
Temple,TX,290.3,0.150235471
Tyler,TX,382.7,0.198054132
Victoria,TX,517.5,0.267815557
Waco,TX,588.1,0.304352326
Wichita Falls,TX,349.1,0.180665528
Layton,UT,169.3,0.087615795
Lehi,UT,NA,0
Millcreek,UT,NA,0
Ogden,UT,442.2,0.228846452
Orem,UT,92,0.047611655
Provo,UT,116,0.060032086
St. George,UT,214.2,0.110852352
Salt Lake City,UT,729.2,0.377374114
Sandy,UT,194.5,0.100657248
South Jordan,UT,102.5,0.053045593
Taylorsville,UT,NA,0
West Jordan,UT,231.3,0.11970191
West Valley City,UT,705.8,0.365264193
Alexandria,VA,182.7,0.094550536
Chesapeake,VA,463.4,0.239817834
Hampton,VA,291,0.150597733
Harrisonburg,VA,210.2,0.10878228
Leesburg,VA,192.5,0.099622212
Lynchburg,VA,392.2,0.202970553
Newport News,VA,587.7,0.304145319
Norfolk,VA,541.7,0.280339492
Portsmouth,VA,934.8,0.483775811
Richmond,VA,471.3,0.243906226
Roanoke,VA,389,0.201314496
Suffolk,VA,299.7,0.15510014
Virginia Beach,VA,129.1,0.066811572
Burlington,VT,409,0.211664855
Auburn,WA,NA,0
Bellevue,WA,128.1,0.066294054
Bellingham,WA,282.8,0.146354086
Burien,WA,349.7,0.180976039
Everett,WA,310.7,0.160792838
Federal Way,WA,341.9,0.176939399
Kennewick,WA,310.5,0.160689334
Kent,WA,370.7,0.191843917
Kirkland,WA,NA,0
Lakewood,WA,766.9,0.396884542
Marysville,WA,209.8,0.108575273
Pasco,WA,NA,0
Redmond,WA,108.3,0.056047198
Renton,WA,320.2,0.165709258
Richland,WA,177.3,0.091755939
Sammamish,WA,35.6,0.01842364
Seattle,WA,617.3,0.319463851
Shoreline,WA,168.8,0.087357036
Spokane,WA,699.3,0.361900326
Spokane Valley,WA,318.8,0.164984733
Tacoma,WA,868.1,0.449257362
Vancouver,WA,492.4,0.254825855
Yakima,WA,449.6,0.232676085
Appleton,WI,277.9,0.143818248
Eau Claire,WI,280.1,0.144956787
Green Bay,WI,504.9,0.26129483
Janesville,WI,230.4,0.119236143
Kenosha,WI,312,0.161465611
La Crosse,WI,236.1,0.122185996
Madison,WI,368.7,0.190808881
Milwaukee,WI,1324.4,0.685400818
Oshkosh,WI,284.5,0.147233866
Racine,WI,377.5,0.195363039
Waukesha,WI,92.5,0.047870413
West Allis,WI,351.5,0.181907571
Charleston,WV,NA,0
Casper,WY,289.2,0.149666201
Cheyenne,WY,345.9,0.179009471
